trip_id	stop_sequence	route_short_name	arrival_time	departure_time	stop_id	stop_name	stop_lat	stop_lon
78382	5	ICE 41	20:13:00	20:14:00	112485	Limburg Süd	50.3825	8.096112
78382	6	ICE 41	20:33:00	20:35:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
78382	7	ICE 41	20:48:00	20:54:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
78382	8	ICE 41	21:22:00	21:23:00	147159	Aschaffenburg Hbf	49.980556	9.143697
78382	9	ICE 41	22:01:00	22:03:00	498884	Würzburg Hbf	49.801796	9.93578
78382	10	ICE 41	23:00:00	23:13:00	440478	Nürnberg Hbf	49.445618	11.082989
78382	11	ICE 41	23:40:00	23:42:00	158574	Ingolstadt Hbf	48.74454	11.437337
78382	12	ICE 41	24:20:00	24:20:00	174809	München Hbf	48.140232	11.558335
1262466	0	ICE 41	03:58:00	03:58:00	348555	Dortmund Hbf	51.517895	7.45929
1262466	1	ICE 41	04:28:00	04:30:00	389780	Essen Hbf	51.451355	7.014793
1262466	2	ICE 41	04:42:00	04:43:00	304729	Duisburg Hbf	51.429787	6.775903
1262466	3	ICE 41	04:56:00	04:57:00	114748	Düsseldorf Hbf	51.219963	6.794319
1262466	4	ICE 41	05:18:00	05:20:00	142917	Köln Messe/Deutz Gl.11-12	50.941723	6.974067
1262466	5	ICE 41	05:29:00	05:31:00	651921	Köln/Bonn Flughafen	50.878902	7.119302
1262466	6	ICE 41	05:40:00	05:41:00	54877	Siegburg/Bonn	50.793915	7.203026
1262466	7	ICE 41	06:01:00	06:02:00	173833	Montabaur	50.444836	7.825333
1262466	8	ICE 41	06:12:00	06:13:00	112485	Limburg Süd	50.3825	8.096112
1262466	9	ICE 41	06:33:00	06:35:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1262466	10	ICE 41	06:48:00	06:54:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1262466	11	ICE 41	07:22:00	07:23:00	147159	Aschaffenburg Hbf	49.980556	9.143697
1262466	12	ICE 41	08:01:00	08:03:00	498884	Würzburg Hbf	49.801796	9.93578
1262466	13	ICE 41	08:58:00	09:03:00	440478	Nürnberg Hbf	49.445618	11.082989
1262466	14	ICE 41	10:06:00	10:06:00	174809	München Hbf	48.140232	11.558335
1347513	0	ICE 41	16:48:00	16:48:00	174809	München Hbf	48.140232	11.558335
1347513	1	ICE 41	17:54:00	17:57:00	440478	Nürnberg Hbf	49.445618	11.082989
1347513	2	ICE 41	18:52:00	18:55:00	498884	Würzburg Hbf	49.801796	9.93578
1347513	3	ICE 41	19:32:00	19:33:00	147159	Aschaffenburg Hbf	49.980556	9.143697
1347513	4	ICE 41	20:04:00	20:09:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1347513	5	ICE 41	20:20:00	20:33:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1347513	6	ICE 41	21:02:00	21:04:00	447273	Mainz Hbf	50.001118	8.25872
1347513	7	ICE 41	21:18:00	21:18:00	83827	Wiesbaden Hbf	50.07079	8.243731
1100482	0	ICE 41	11:50:00	11:50:00	174809	München Hbf	48.140232	11.558335
1100482	1	ICE 41	12:55:00	12:58:00	440478	Nürnberg Hbf	49.445618	11.082989
1100482	2	ICE 41	13:52:00	13:54:00	498884	Würzburg Hbf	49.801796	9.93578
1100482	3	ICE 41	14:32:00	14:33:00	147159	Aschaffenburg Hbf	49.980556	9.143697
1100482	4	ICE 41	15:04:00	15:09:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1100482	5	ICE 41	15:20:00	15:23:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1100482	6	ICE 41	16:14:00	16:17:00	142917	Köln Messe/Deutz Gl.11-12	50.941723	6.974067
1100482	7	ICE 41	16:38:00	16:40:00	114748	Düsseldorf Hbf	51.219963	6.794319
1100482	8	ICE 41	16:52:00	16:54:00	304729	Duisburg Hbf	51.429787	6.775903
1100482	9	ICE 41	17:05:00	17:05:00	389780	Essen Hbf	51.451355	7.014793
1128699	0	ICE 41	05:58:00	05:58:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1128699	1	ICE 41	06:07:00	06:10:00	164024	Frankfurt(M) Flughafen Regionalbf	50.05122	8.571251
1128699	2	ICE 41	06:31:00	06:35:00	447273	Mainz Hbf	50.001118	8.25872
1128699	3	ICE 41	06:48:00	07:10:00	83827	Wiesbaden Hbf	50.07079	8.243731
1128699	4	ICE 41	07:33:00	07:34:00	112485	Limburg Süd	50.3825	8.096112
1128699	5	ICE 41	07:43:00	07:49:00	173833	Montabaur	50.444836	7.825333
1128699	6	ICE 41	08:07:00	08:08:00	54877	Siegburg/Bonn	50.793915	7.203026
1128699	7	ICE 41	08:22:00	08:24:00	142917	Köln Messe/Deutz Gl.11-12	50.941723	6.974067
1128699	8	ICE 41	08:45:00	08:48:00	114748	Düsseldorf Hbf	51.219963	6.794319
1128699	9	ICE 41	09:00:00	09:03:00	304729	Duisburg Hbf	51.429787	6.775903
1128699	10	ICE 41	09:38:00	09:41:00	348555	Dortmund Hbf	51.517895	7.45929
1128699	11	ICE 41	09:57:00	10:07:00	89986	Hamm(Westf)Hbf	51.678078	7.807821
1128699	12	ICE 41	10:20:00	10:22:00	512825	Soest	51.57842	8.104589
1128699	13	ICE 41	10:31:00	10:32:00	488146	Lippstadt	51.67069	8.348785
1128699	14	ICE 41	10:47:00	10:49:00	552206	Paderborn Hbf	51.71298	8.740505
1128699	15	ICE 41	11:02:00	11:03:00	312027	Altenbeken	51.766434	8.943319
1128699	16	ICE 41	11:24:00	11:26:00	444861	Warburg(Westf)	51.492954	9.163845
1128699	17	ICE 41	11:56:00	11:58:00	160497	Kassel-Wilhelmshöhe	51.312435	9.448181
1128699	18	ICE 41	12:26:00	12:28:00	312275	Fulda	50.554905	9.684169
1128699	19	ICE 41	13:00:00	13:12:00	498884	Würzburg Hbf	49.801796	9.93578
1128699	20	ICE 41	14:04:00	14:07:00	440478	Nürnberg Hbf	49.445618	11.082989
1128699	21	ICE 41	15:12:00	15:12:00	174809	München Hbf	48.140232	11.558335
1191945	0	ICE 41	05:12:00	05:12:00	348555	Dortmund Hbf	51.517895	7.45929
1191945	1	ICE 41	05:46:00	05:50:00	389780	Essen Hbf	51.451355	7.014793
1191945	2	ICE 41	06:04:00	06:07:00	304729	Duisburg Hbf	51.429787	6.775903
1191945	3	ICE 41	06:20:00	06:21:00	114748	Düsseldorf Hbf	51.219963	6.794319
1191945	4	ICE 41	06:42:00	06:44:00	142917	Köln Messe/Deutz Gl.11-12	50.941723	6.974067
1191945	5	ICE 41	07:33:00	07:35:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1191945	6	ICE 41	07:48:00	07:54:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1191945	7	ICE 41	08:22:00	08:23:00	147159	Aschaffenburg Hbf	49.980556	9.143697
1191945	8	ICE 41	09:01:00	09:03:00	498884	Würzburg Hbf	49.801796	9.93578
1191945	9	ICE 41	09:56:00	09:59:00	440478	Nürnberg Hbf	49.445618	11.082989
1191945	10	ICE 41	11:07:00	11:07:00	174809	München Hbf	48.140232	11.558335
1479633	0	ICE 41	13:54:00	13:54:00	389780	Essen Hbf	51.451355	7.014793
1479633	1	ICE 41	14:06:00	14:07:00	304729	Duisburg Hbf	51.429787	6.775903
1479633	2	ICE 41	14:20:00	14:21:00	114748	Düsseldorf Hbf	51.219963	6.794319
1479633	3	ICE 41	14:42:00	14:44:00	142917	Köln Messe/Deutz Gl.11-12	50.941723	6.974067
1479633	4	ICE 41	15:33:00	15:35:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1479633	5	ICE 41	15:48:00	15:54:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1479633	6	ICE 41	16:22:00	16:23:00	147159	Aschaffenburg Hbf	49.980556	9.143697
1479633	7	ICE 41	17:01:00	17:03:00	498884	Würzburg Hbf	49.801796	9.93578
1479633	8	ICE 41	17:56:00	17:59:00	440478	Nürnberg Hbf	49.445618	11.082989
1479633	9	ICE 41	19:07:00	19:07:00	174809	München Hbf	48.140232	11.558335
935217	0	ICE 41	05:54:00	05:54:00	440478	Nürnberg Hbf	49.445618	11.082989
935217	1	ICE 41	06:25:00	06:26:00	158574	Ingolstadt Hbf	48.74454	11.437337
935217	2	ICE 41	07:05:00	07:05:00	174809	München Hbf	48.140232	11.558335
1293354	0	ICE 41	10:48:00	10:48:00	174809	München Hbf	48.140232	11.558335
1293354	1	ICE 41	11:53:00	11:57:00	440478	Nürnberg Hbf	49.445618	11.082989
1293354	2	ICE 41	12:52:00	12:56:00	498884	Würzburg Hbf	49.801796	9.93578
1293354	3	ICE 41	13:32:00	13:33:00	147159	Aschaffenburg Hbf	49.980556	9.143697
1293354	4	ICE 41	14:04:00	14:09:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1293354	5	ICE 41	14:20:00	14:23:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1293354	6	ICE 41	15:14:00	15:17:00	142917	Köln Messe/Deutz Gl.11-12	50.941723	6.974067
1293354	7	ICE 41	15:36:00	15:38:00	114748	Düsseldorf Hbf	51.219963	6.794319
1293354	8	ICE 41	15:49:00	15:51:00	304729	Duisburg Hbf	51.429787	6.775903
1293354	9	ICE 41	16:02:00	16:02:00	389780	Essen Hbf	51.451355	7.014793
943933	0	ICE 41	06:47:00	06:47:00	174809	München Hbf	48.140232	11.558335
943933	1	ICE 41	07:53:00	07:57:00	440478	Nürnberg Hbf	49.445618	11.082989
943933	2	ICE 41	08:52:00	08:54:00	498884	Würzburg Hbf	49.801796	9.93578
943933	3	ICE 41	09:32:00	09:33:00	147159	Aschaffenburg Hbf	49.980556	9.143697
943933	4	ICE 41	10:04:00	10:09:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
943933	5	ICE 41	10:20:00	10:23:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
943933	6	ICE 41	11:14:00	11:17:00	142917	Köln Messe/Deutz Gl.11-12	50.941723	6.974067
943933	7	ICE 41	11:36:00	11:38:00	114748	Düsseldorf Hbf	51.219963	6.794319
943933	8	ICE 41	11:49:00	11:51:00	304729	Duisburg Hbf	51.429787	6.775903
943933	9	ICE 41	12:02:00	12:02:00	389780	Essen Hbf	51.451355	7.014793
1165225	0	ICE 41	19:39:00	19:39:00	389780	Essen Hbf	51.451355	7.014793
1165225	1	ICE 41	19:52:00	19:53:00	304729	Duisburg Hbf	51.429787	6.775903
1165225	2	ICE 41	20:06:00	20:07:00	114748	Düsseldorf Hbf	51.219963	6.794319
1165225	3	ICE 41	20:28:00	20:33:00	142917	Köln Messe/Deutz Gl.11-12	50.941723	6.974067
1165225	4	ICE 41	21:03:00	21:04:00	173833	Montabaur	50.444836	7.825333
1165225	5	ICE 41	21:14:00	21:15:00	112485	Limburg Süd	50.3825	8.096112
1165225	6	ICE 41	21:34:00	21:36:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1165225	7	ICE 41	21:49:00	21:49:00	226724	Frankfurt(Main)Hbf	50.10668	8.662828
1055192	0	ICE 42	07:03:00	07:03:00	174809	München Hbf	48.140232	11.558335
1055192	1	ICE 42	07:10:00	07:12:00	540820	München-Pasing	48.149853	11.461872
1055192	2	ICE 42	07:32:00	07:34:00	92328	Augsburg Hbf	48.36544	10.88557
1055192	3	ICE 42	08:45:00	08:47:00	321664	Ulm Hbf	48.3994	9.982608
1055192	4	ICE 42	09:45:00	09:51:00	256079	Stuttgart Hbf	48.784084	9.181635
1055192	5	ICE 42	10:28:00	10:36:00	231513	Mannheim Hbf	49.479355	8.468921
1055192	6	ICE 42	11:07:00	11:10:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1055192	7	ICE 42	12:05:00	12:11:00	393725	Köln Hbf	50.94303	6.958729
1055192	8	ICE 42	12:29:00	12:30:00	216839	Solingen Hbf	51.160767	7.004187
1055192	9	ICE 42	12:42:00	12:44:00	195583	Wuppertal Hbf	51.254364	7.149543
1055192	10	ICE 42	12:59:00	13:01:00	571974	Hagen Hbf	51.362747	7.460249
1055192	11	ICE 42	13:21:00	13:25:00	348555	Dortmund Hbf	51.517895	7.45929
1055192	12	ICE 42	13:54:00	13:57:00	485184	Münster(Westf)Hbf	51.956566	7.635715
1055192	13	ICE 42	14:21:00	14:23:00	471757	Osnabrück Hbf	52.272697	8.061522
1055192	14	ICE 42	15:15:00	15:17:00	296919	Bremen Hbf	53.083565	8.81426
1055192	15	ICE 42	16:01:00	16:03:00	426952	Hamburg-Harburg(S)	53.461346	9.781433
1055192	16	ICE 42	16:14:00	16:17:00	566864	Hamburg Hbf	53.55274	10.006905
1055192	17	ICE 42	16:20:00	16:21:00	4291	Hamburg Dammtor	53.560757	9.989569
1055192	18	ICE 42	17:03:00	17:05:00	283667	Neumünster	54.075672	9.979839
1055192	19	ICE 42	17:22:00	17:22:00	151355	Hauptbahnhof A1	54.315235	10.131234
880171	0	ICE 42	19:04:00	19:04:00	174809	München Hbf	48.140232	11.558335
880171	1	ICE 42	19:11:00	19:12:00	540820	München-Pasing	48.149853	11.461872
880171	2	ICE 42	19:34:00	19:36:00	92328	Augsburg Hbf	48.36544	10.88557
880171	3	ICE 42	20:45:00	20:47:00	321664	Ulm Hbf	48.3994	9.982608
880171	4	ICE 42	21:45:00	21:51:00	256079	Stuttgart Hbf	48.784084	9.181635
880171	5	ICE 42	22:28:00	22:36:00	231513	Mannheim Hbf	49.479355	8.468921
880171	6	ICE 42	23:07:00	23:09:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
880171	7	ICE 42	25:29:00	25:29:00	393725	Köln Hbf	50.94303	6.958729
1515367	0	ICE 42	12:37:00	12:37:00	151355	Hauptbahnhof A1	54.315235	10.131234
1515367	1	ICE 42	12:54:00	12:56:00	283667	Neumünster	54.075672	9.979839
1515367	2	ICE 42	13:37:00	13:38:00	4291	Hamburg Dammtor	53.560757	9.989569
1515367	3	ICE 42	13:42:00	13:46:00	566864	Hamburg Hbf	53.55274	10.006905
1515367	4	ICE 42	13:55:00	13:57:00	426952	Hamburg-Harburg(S)	53.461346	9.781433
1515367	5	ICE 42	14:41:00	14:44:00	477475	Bremen Hbf	53.0835	8.81418
1515367	6	ICE 42	15:35:00	15:37:00	117562	Osnabrück Hbf	52.272747	8.061333
1515367	7	ICE 42	16:00:00	16:03:00	485184	Münster(Westf)Hbf	51.956566	7.635715
1515367	8	ICE 42	16:32:00	16:36:00	348555	Dortmund Hbf	51.517895	7.45929
1515367	9	ICE 42	16:56:00	16:58:00	571974	Hagen Hbf	51.362747	7.460249
1515367	10	ICE 42	17:13:00	17:15:00	195583	Wuppertal Hbf	51.254364	7.149543
1515367	11	ICE 42	17:26:00	17:27:00	216839	Solingen Hbf	51.160767	7.004187
1515367	12	ICE 42	17:47:00	17:55:00	393725	Köln Hbf	50.94303	6.958729
1515367	13	ICE 42	18:49:00	18:51:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1515367	14	ICE 42	19:23:00	19:31:00	231513	Mannheim Hbf	49.479355	8.468921
1515367	15	ICE 42	20:08:00	20:14:00	256079	Stuttgart Hbf	48.784084	9.181635
1515367	16	ICE 42	21:10:00	21:12:00	321664	Ulm Hbf	48.3994	9.982608
1515367	17	ICE 42	22:13:00	22:15:00	92328	Augsburg Hbf	48.36544	10.88557
1515367	18	ICE 42	22:40:00	22:41:00	540820	München-Pasing	48.149853	11.461872
1515367	19	ICE 42	22:49:00	22:49:00	174809	München Hbf	48.140232	11.558335
112281	0	ICE 42	07:00:00	07:00:00	389780	Essen Hbf	51.451355	7.014793
112281	1	ICE 42	07:11:00	07:13:00	304729	Duisburg Hbf	51.429787	6.775903
112281	2	ICE 42	07:25:00	07:27:00	114748	Düsseldorf Hbf	51.219963	6.794319
112281	3	ICE 42	07:49:00	07:55:00	393725	Köln Hbf	50.94303	6.958729
112281	4	ICE 42	08:49:00	08:51:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
112281	5	ICE 42	09:23:00	09:31:00	231513	Mannheim Hbf	49.479355	8.468921
112281	6	ICE 42	10:08:00	10:14:00	256079	Stuttgart Hbf	48.784084	9.181635
112281	7	ICE 42	11:10:00	11:12:00	321664	Ulm Hbf	48.3994	9.982608
112281	8	ICE 42	12:12:00	12:14:00	92328	Augsburg Hbf	48.36544	10.88557
112281	9	ICE 42	12:39:00	12:40:00	540820	München-Pasing	48.149853	11.461872
112281	10	ICE 42	12:48:00	12:48:00	174809	München Hbf	48.140232	11.558335
1174257	0	ICE 42	14:53:00	14:53:00	174809	München Hbf	48.140232	11.558335
1174257	1	ICE 42	15:00:00	15:01:00	540820	München-Pasing	48.149853	11.461872
1174257	2	ICE 42	15:29:00	15:32:00	92328	Augsburg Hbf	48.36544	10.88557
1174257	3	ICE 42	16:45:00	16:47:00	321664	Ulm Hbf	48.3994	9.982608
1174257	4	ICE 42	17:45:00	17:51:00	256079	Stuttgart Hbf	48.784084	9.181635
1174257	5	ICE 42	18:28:00	18:36:00	231513	Mannheim Hbf	49.479355	8.468921
1174257	6	ICE 42	19:07:00	19:10:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1174257	7	ICE 42	20:05:00	20:11:00	393725	Köln Hbf	50.94303	6.958729
1174257	8	ICE 42	20:29:00	20:30:00	216839	Solingen Hbf	51.160767	7.004187
1174257	9	ICE 42	20:42:00	20:44:00	195583	Wuppertal Hbf	51.254364	7.149543
1174257	10	ICE 42	20:59:00	21:01:00	571974	Hagen Hbf	51.362747	7.460249
1174257	11	ICE 42	21:21:00	21:25:00	348555	Dortmund Hbf	51.517895	7.45929
1174257	12	ICE 42	21:54:00	21:57:00	485184	Münster(Westf)Hbf	51.956566	7.635715
1174257	13	ICE 42	22:21:00	22:23:00	471757	Osnabrück Hbf	52.272697	8.061522
1174257	14	ICE 42	23:15:00	23:17:00	296919	Bremen Hbf	53.083565	8.81426
1174257	15	ICE 42	24:01:00	24:03:00	426952	Hamburg-Harburg(S)	53.461346	9.781433
1174257	16	ICE 42	24:14:00	24:17:00	566864	Hamburg Hbf	53.55274	10.006905
1174257	17	ICE 42	24:20:00	24:21:00	4291	Hamburg Dammtor	53.560757	9.989569
1174257	18	ICE 42	24:30:00	24:30:00	118721	Hamburg-Altona(S)	53.552692	9.935181
903867	0	ICE 42	07:29:00	07:29:00	118721	Hamburg-Altona(S)	53.552692	9.935181
903867	1	ICE 42	07:37:00	07:38:00	4291	Hamburg Dammtor	53.560757	9.989569
903867	2	ICE 42	07:42:00	07:46:00	566864	Hamburg Hbf	53.55274	10.006905
903867	3	ICE 42	07:55:00	07:57:00	426952	Hamburg-Harburg(S)	53.461346	9.781433
903867	4	ICE 42	08:41:00	08:44:00	459223	Bremen Hbf	53.083355	8.813982
903867	5	ICE 42	09:35:00	09:37:00	117562	Osnabrück Hbf	52.272747	8.061333
903867	6	ICE 42	10:00:00	10:03:00	485184	Münster(Westf)Hbf	51.956566	7.635715
903867	7	ICE 42	10:32:00	10:36:00	348555	Dortmund Hbf	51.517895	7.45929
903867	8	ICE 42	10:56:00	10:58:00	571974	Hagen Hbf	51.362747	7.460249
903867	9	ICE 42	11:13:00	11:15:00	195583	Wuppertal Hbf	51.254364	7.149543
903867	10	ICE 42	11:26:00	11:27:00	216839	Solingen Hbf	51.160767	7.004187
903867	11	ICE 42	11:47:00	11:55:00	393725	Köln Hbf	50.94303	6.958729
903867	12	ICE 42	12:49:00	12:51:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
903867	13	ICE 42	13:23:00	13:31:00	231513	Mannheim Hbf	49.479355	8.468921
903867	14	ICE 42	14:08:00	14:14:00	256079	Stuttgart Hbf	48.784084	9.181635
903867	15	ICE 42	15:10:00	15:12:00	321664	Ulm Hbf	48.3994	9.982608
903867	16	ICE 42	16:30:00	16:32:00	92328	Augsburg Hbf	48.36544	10.88557
903867	17	ICE 42	16:53:00	16:54:00	540820	München-Pasing	48.149853	11.461872
903867	18	ICE 42	17:02:00	17:02:00	174809	München Hbf	48.140232	11.558335
1139919	0	ICE 42	11:29:00	11:29:00	118721	Hamburg-Altona(S)	53.552692	9.935181
1139919	1	ICE 42	11:37:00	11:38:00	4291	Hamburg Dammtor	53.560757	9.989569
1139919	2	ICE 42	11:42:00	11:46:00	566864	Hamburg Hbf	53.55274	10.006905
1139919	3	ICE 42	11:55:00	11:57:00	426952	Hamburg-Harburg(S)	53.461346	9.781433
1139919	4	ICE 42	12:41:00	12:44:00	477475	Bremen Hbf	53.0835	8.81418
1139919	5	ICE 42	13:35:00	13:37:00	117562	Osnabrück Hbf	52.272747	8.061333
1139919	6	ICE 42	14:00:00	14:03:00	485184	Münster(Westf)Hbf	51.956566	7.635715
1139919	7	ICE 42	14:32:00	14:36:00	348555	Dortmund Hbf	51.517895	7.45929
1139919	8	ICE 42	14:56:00	14:58:00	571974	Hagen Hbf	51.362747	7.460249
1139919	9	ICE 42	15:13:00	15:15:00	195583	Wuppertal Hbf	51.254364	7.149543
1139919	10	ICE 42	15:26:00	15:27:00	216839	Solingen Hbf	51.160767	7.004187
1139919	11	ICE 42	15:47:00	15:55:00	393725	Köln Hbf	50.94303	6.958729
1139919	12	ICE 42	16:49:00	16:51:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1139919	13	ICE 42	17:23:00	17:31:00	231513	Mannheim Hbf	49.479355	8.468921
1139919	14	ICE 42	18:08:00	18:14:00	256079	Stuttgart Hbf	48.784084	9.181635
1139919	15	ICE 42	19:10:00	19:12:00	321664	Ulm Hbf	48.3994	9.982608
1139919	16	ICE 42	20:30:00	20:32:00	92328	Augsburg Hbf	48.36544	10.88557
1139919	17	ICE 42	20:55:00	20:56:00	540820	München-Pasing	48.149853	11.461872
1139919	18	ICE 42	21:04:00	21:04:00	174809	München Hbf	48.140232	11.558335
1265005	0	ICE 42	13:09:00	13:09:00	174809	München Hbf	48.140232	11.558335
1265005	1	ICE 42	13:16:00	13:18:00	540820	München-Pasing	48.149853	11.461872
1265005	2	ICE 42	13:39:00	13:41:00	92328	Augsburg Hbf	48.36544	10.88557
1265005	3	ICE 42	14:45:00	14:47:00	321664	Ulm Hbf	48.3994	9.982608
1265005	4	ICE 42	15:45:00	15:51:00	256079	Stuttgart Hbf	48.784084	9.181635
1265005	5	ICE 42	16:28:00	16:36:00	231513	Mannheim Hbf	49.479355	8.468921
1265005	6	ICE 42	17:07:00	17:10:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1265005	7	ICE 42	18:05:00	18:11:00	393725	Köln Hbf	50.94303	6.958729
1265005	8	ICE 42	18:29:00	18:30:00	216839	Solingen Hbf	51.160767	7.004187
1265005	9	ICE 42	18:42:00	18:44:00	195583	Wuppertal Hbf	51.254364	7.149543
1265005	10	ICE 42	18:59:00	19:01:00	571974	Hagen Hbf	51.362747	7.460249
1265005	11	ICE 42	19:21:00	19:25:00	348555	Dortmund Hbf	51.517895	7.45929
1265005	12	ICE 42	19:54:00	19:57:00	485184	Münster(Westf)Hbf	51.956566	7.635715
1265005	13	ICE 42	20:21:00	20:23:00	471757	Osnabrück Hbf	52.272697	8.061522
1265005	14	ICE 42	21:15:00	21:17:00	296919	Bremen Hbf	53.083565	8.81426
1265005	15	ICE 42	22:01:00	22:03:00	426952	Hamburg-Harburg(S)	53.461346	9.781433
1265005	16	ICE 42	22:14:00	22:17:00	566864	Hamburg Hbf	53.55274	10.006905
1265005	17	ICE 42	22:20:00	22:21:00	4291	Hamburg Dammtor	53.560757	9.989569
1265005	18	ICE 42	22:30:00	22:30:00	118721	Hamburg-Altona(S)	53.552692	9.935181
1541529	0	ICE 42	13:51:00	13:51:00	256079	Stuttgart Hbf	48.784084	9.181635
1541529	1	ICE 42	14:28:00	14:36:00	231513	Mannheim Hbf	49.479355	8.468921
1541529	2	ICE 42	15:07:00	15:10:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
1541529	3	ICE 42	16:05:00	16:11:00	393725	Köln Hbf	50.94303	6.958729
1541529	4	ICE 42	16:29:00	16:30:00	216839	Solingen Hbf	51.160767	7.004187
1541529	5	ICE 42	16:42:00	16:44:00	195583	Wuppertal Hbf	51.254364	7.149543
1541529	6	ICE 42	16:59:00	17:01:00	571974	Hagen Hbf	51.362747	7.460249
1541529	7	ICE 42	17:21:00	17:25:00	348555	Dortmund Hbf	51.517895	7.45929
1541529	8	ICE 42	17:54:00	17:57:00	485184	Münster(Westf)Hbf	51.956566	7.635715
1541529	9	ICE 42	18:21:00	18:23:00	471757	Osnabrück Hbf	52.272697	8.061522
1541529	10	ICE 42	19:15:00	19:17:00	296919	Bremen Hbf	53.083565	8.81426
1541529	11	ICE 42	20:01:00	20:03:00	426952	Hamburg-Harburg(S)	53.461346	9.781433
1541529	12	ICE 42	20:14:00	20:17:00	566864	Hamburg Hbf	53.55274	10.006905
1541529	13	ICE 42	20:20:00	20:21:00	4291	Hamburg Dammtor	53.560757	9.989569
1541529	14	ICE 42	20:30:00	20:30:00	118721	Hamburg-Altona(S)	53.552692	9.935181
481349	0	ICE 42	04:46:00	04:46:00	174809	München Hbf	48.140232	11.558335
481349	1	ICE 42	04:53:00	04:55:00	540820	München-Pasing	48.149853	11.461872
481349	2	ICE 42	05:15:00	05:17:00	92328	Augsburg Hbf	48.36544	10.88557
481349	3	ICE 42	06:45:00	06:47:00	321664	Ulm Hbf	48.3994	9.982608
481349	4	ICE 42	07:45:00	07:51:00	256079	Stuttgart Hbf	48.784084	9.181635
481349	5	ICE 42	08:28:00	08:36:00	231513	Mannheim Hbf	49.479355	8.468921
481349	6	ICE 42	09:07:00	09:10:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
481349	7	ICE 42	10:05:00	10:11:00	393725	Köln Hbf	50.94303	6.958729
481349	8	ICE 42	10:29:00	10:30:00	216839	Solingen Hbf	51.160767	7.004187
481349	9	ICE 42	10:42:00	10:44:00	195583	Wuppertal Hbf	51.254364	7.149543
481349	10	ICE 42	10:59:00	11:01:00	571974	Hagen Hbf	51.362747	7.460249
481349	11	ICE 42	11:21:00	11:25:00	348555	Dortmund Hbf	51.517895	7.45929
481349	12	ICE 42	11:54:00	11:57:00	485184	Münster(Westf)Hbf	51.956566	7.635715
481349	13	ICE 42	12:21:00	12:23:00	471757	Osnabrück Hbf	52.272697	8.061522
481349	14	ICE 42	13:15:00	13:17:00	296919	Bremen Hbf	53.083565	8.81426
481349	15	ICE 42	14:01:00	14:03:00	426952	Hamburg-Harburg(S)	53.461346	9.781433
481349	16	ICE 42	14:14:00	14:17:00	566864	Hamburg Hbf	53.55274	10.006905
481349	17	ICE 42	14:20:00	14:21:00	4291	Hamburg Dammtor	53.560757	9.989569
481349	18	ICE 42	14:30:00	14:30:00	118721	Hamburg-Altona(S)	53.552692	9.935181
554247	0	ICE 42	19:51:00	19:51:00	256079	Stuttgart Hbf	48.784084	9.181635
554247	1	ICE 42	20:28:00	20:35:00	231513	Mannheim Hbf	49.479355	8.468921
554247	2	ICE 42	21:07:00	21:09:00	331100	Frankfurt(M) Flughafen Fernbf	50.053165	8.570185
554247	3	ICE 42	21:50:00	21:51:00	54877	Siegburg/Bonn	50.793915	7.203026
554247	4	ICE 42	22:06:00	22:12:00	393725	Köln Hbf	50.94303	6.958729
554247	5	ICE 42	22:33:00	22:35:00	114748	Düsseldorf Hbf	51.219963	6.794319
554247	6	ICE 42	22:46:00	22:48:00	304729	Duisburg Hbf	51.429787	6.775903
554247	7	ICE 42	22:59:00	23:08:00	389780	Essen Hbf	51.451355	7.014793
